Date,Team,Result,Odds,My_Prob,Vegas_Prob,Edge,Bet_Amt,Profit,Bankroll
2022-02-15,DAL,WIN,180.0,39.3%,35.7%,3.6%,$83.35,150.03032224525992,6147.296878301207
2022-02-15,IND,LOSS,700.0,22.4%,12.5%,9.9%,$174.14,-174.13664840310264,5973.160229898104
2022-02-16,OKC,LOSS,280.0,32.6%,26.3%,6.3%,$127.12,-127.11576169313355,5846.044468204971
2022-02-16,HOU,LOSS,1000.0,13.2%,9.1%,4.2%,$66.76,-66.7589735864381,5779.2854946185325
2022-02-16,DEN,WIN,175.0,45.1%,36.4%,8.7%,$173.38,303.41248846747294,6082.6979830860055
2022-02-16,CHI,WIN,-240.0,76.5%,70.6%,5.9%,$182.48,76.03372478857507,6158.731707874581
2022-02-16,POR,WIN,550.0,18.7%,15.4%,3.3%,$59.58,327.68320648013344,6486.414914354715
2022-02-17,MIA,WIN,-170.0,71.0%,63.0%,8.0%,$194.59,114.46614554743617,6600.881059902151
2022-02-24,DEN,WIN,-165.0,74.6%,62.3%,12.3%,$198.03,120.01601927094816,6720.897079173099
2022-02-24,CHI,WIN,-150.0,64.2%,60.0%,4.2%,$174.96,116.6417365845602,6837.538815757659
2022-02-24,BOS,WIN,-400.0,81.7%,80.0%,1.7%,$144.63,36.15667745044076,6873.6954932081
2022-02-24,CLE,LOSS,-220.0,75.3%,68.8%,6.5%,$206.21,-206.210864796243,6667.484628411857
2022-02-25,LAC,WIN,125.0,55.8%,44.4%,11.4%,$200.02,250.03067356544463,6917.5153019773015
2022-02-25,DAL,LOSS,195.0,47.1%,33.9%,13.2%,$207.53,-207.52545905931905,6709.989842917982
2022-02-25,PHX,LOSS,-260.0,75.5%,72.2%,3.2%,$195.46,-195.4631652229779,6514.526677695004
2022-02-25,PHI,WIN,-140.0,60.5%,58.3%,2.2%,$84.97,60.69515442446918,6575.221832119473
2022-02-25,MIN,LOSS,120.0,50.1%,45.5%,4.6%,$139.48,-139.48224301676663,6435.739589102706
2022-02-25,MIA,WIN,-240.0,77.3%,70.6%,6.7%,$193.07,80.44674486378383,6516.186333966491
2022-02-25,ORL,WIN,-160.0,66.0%,61.5%,4.5%,$191.01,119.3789038047282,6635.565237771219
2022-02-25,OKC,WIN,270.0,39.2%,27.0%,12.1%,$199.07,537.4807842594687,7173.046022030687
2022-02-26,CHI,LOSS,115.0,50.1%,46.5%,3.6%,$119.31,-119.30844374856733,7053.737578282119
2022-02-26,BKN,WIN,400.0,24.5%,20.0%,4.5%,$98.40,393.6069469749323,7447.344525257052
2022-02-26,SAS,LOSS,600.0,22.4%,14.3%,8.1%,$176.11,-176.11163206745093,7271.232893189601
2022-02-26,DEN,WIN,-350.0,83.2%,77.8%,5.4%,$218.14,62.32485337019655,7333.557746559797
2022-02-26,ATL,WIN,-180.0,71.6%,64.3%,7.3%,$220.01,122.22596244266327,7455.7837090024605
2022-02-26,DET,LOSS,500.0,20.4%,16.7%,3.8%,$84.15,-84.15492254378093,7371.628786458679
2022-02-27,POR,LOSS,280.0,31.0%,26.3%,4.7%,$118.33,-118.33280839375988,7253.29597806492
2022-02-27,DAL,WIN,140.0,44.0%,41.7%,2.4%,$73.57,102.99782808234963,7356.29380614727
2022-02-27,LAC,WIN,-260.0,80.2%,72.2%,8.0%,$220.69,84.8803131478531,7441.174119295123
2022-02-27,DET,WIN,450.0,22.1%,18.2%,3.9%,$89.01,400.5610219898282,7841.735141284951
2022-02-28,CHA,LOSS,425.0,25.7%,19.0%,6.7%,$161.50,-161.5018928465205,7680.233248438431
2022-02-28,SAS,LOSS,320.0,25.7%,23.8%,1.8%,$46.56,-46.55593580479792,7633.677312633633
2022-02-28,MIA,WIN,-190.0,74.2%,65.5%,8.7%,$229.01,120.53174704158364,7754.209059675217
2022-02-28,IND,LOSS,120.0,53.9%,45.5%,8.5%,$232.63,-232.6262717902565,7521.58278788496
2022-02-28,TOR,WIN,-155.0,64.9%,60.8%,4.1%,$195.85,126.35768492866397,7647.940472813624
2022-03-01,DAL,WIN,-200.0,69.2%,66.7%,2.5%,$143.07,71.53590111955685,7719.476373933181
2022-03-01,MIN,WIN,150.0,54.5%,40.0%,14.5%,$231.58,347.37643682699314,8066.852810760174
2022-03-01,LAC,WIN,-270.0,79.8%,73.0%,6.9%,$242.01,89.63169789733523,8156.48450865751
2022-03-02,OKC,WIN,900.0,20.4%,10.0%,10.4%,$236.02,2124.1355300880045,10280.620038745514
2022-03-02,NOP,WIN,-250.0,81.5%,71.4%,10.1%,$308.42,123.36744046494613,10403.98747921046
2022-03-02,HOU,LOSS,850.0,16.3%,10.5%,5.7%,$166.61,-166.6087440906206,10237.378735119839
2022-03-02,ORL,LOSS,110.0,56.2%,47.6%,8.6%,$307.12,-307.12136205359513,9930.257373066244
2022-03-02,CLE,LOSS,-170.0,67.2%,63.0%,4.2%,$283.08,-283.0822667080019,9647.175106358243
2022-03-02,CHA,WIN,150.0,44.8%,40.0%,4.8%,$194.81,292.2117249011333,9939.386831259377
2022-03-03,TOR,LOSS,-360.0,79.9%,78.3%,1.6%,$185.10,-185.10297215376383,9754.283859105613
2022-03-03,ATL,WIN,-130.0,65.1%,56.5%,8.6%,$292.63,225.09885828705256,9979.382717392666
2022-03-04,PHX,WIN,-250.0,83.3%,71.4%,11.8%,$299.38,119.75259260871196,10099.135310001378
2022-03-04,DEN,WIN,-450.0,84.0%,81.8%,2.2%,$302.51,67.2240849632773,10166.359394964657
2022-03-04,OKC,LOSS,350.0,30.9%,22.2%,8.7%,$283.81,-283.8121159387126,9882.547279025945
2022-03-04,ORL,WIN,260.0,32.6%,27.8%,4.8%,$163.41,424.87432408902987,10307.421603114974
2022-03-04,DET,WIN,120.0,48.9%,45.5%,3.5%,$163.20,195.84184030065785,10503.263443415632
2022-03-05,LAL,WIN,190.0,36.9%,34.5%,2.4%,$96.64,183.62194329370772,10686.885386709338
2022-03-05,GSW,LOSS,-220.0,71.2%,68.8%,2.4%,$207.58,-207.57689498838593,10479.308491720953
2022-03-05,POR,LOSS,700.0,20.8%,12.5%,8.3%,$248.92,-248.92477847417726,10230.383713246776
2022-03-05,ORL,LOSS,900.0,17.5%,10.0%,7.5%,$212.31,-212.31093490257047,10018.072778344205
2022-03-05,SAS,LOSS,150.0,41.7%,40.0%,1.7%,$69.13,-69.1253466161741,9948.947431728031
2022-03-05,CHA,WIN,-170.0,64.7%,63.0%,1.7%,$117.42,69.06766598414289,10018.015097712174
2022-03-06,NOP,LOSS,165.0,51.0%,37.7%,13.3%,$300.54,-300.5404529313652,9717.474644780808
2022-03-06,LAC,LOSS,-230.0,77.6%,69.7%,7.9%,$291.52,-291.52423934342426,9425.950405437385
2022-03-06,TOR,LOSS,175.0,44.3%,36.4%,8.0%,$282.78,-282.77851216312155,9143.171893274262
2022-03-07,POR,LOSS,750.0,19.0%,11.8%,7.3%,$188.14,-188.1379146565945,8955.033978617668
2022-03-07,NYK,WIN,150.0,53.7%,40.0%,13.7%,$268.65,402.9765290377951,9358.010507655463
2022-03-07,HOU,LOSS,1100.0,12.2%,8.3%,3.8%,$98.13,-98.12696324517917,9259.883544410284
2022-03-07,CHI,LOSS,270.0,29.8%,27.0%,2.7%,$86.64,-86.64262577217863,9173.240918638106
2022-03-07,DET,WIN,250.0,31.8%,28.6%,3.2%,$102.39,255.97211109878586,9429.213029736893
2022-03-07,GSW,LOSS,290.0,31.8%,25.6%,6.2%,$195.47,-195.4738214209286,9233.739208315965
2022-03-08,OKC,LOSS,700.0,25.2%,12.5%,12.7%,$277.01,-277.01217624947896,8956.727032066487
2022-03-08,CLE,WIN,-145.0,63.1%,59.2%,3.9%,$212.15,146.30840423152003,9103.035436298007
2022-03-08,PHX,WIN,-245.0,77.1%,71.0%,6.1%,$273.09,111.46574003630212,9214.50117633431
2022-03-09,SAS,LOSS,100.0,53.9%,50.0%,3.9%,$181.39,-181.38889851187537,9033.112277822434
2022-03-09,POR,LOSS,1400.0,19.9%,6.7%,13.2%,$270.99,-270.99336833467305,8762.11890948776
2022-03-09,OKC,LOSS,800.0,15.6%,11.1%,4.5%,$111.83,-111.82921349311425,8650.289695994647
2022-03-09,HOU,WIN,260.0,40.7%,27.8%,12.9%,$259.51,674.7225962875824,9325.012292282228
2022-03-09,MIL,WIN,-185.0,66.6%,64.9%,1.6%,$109.24,59.04743170106788,9384.059723983297
2022-03-09,DET,LOSS,215.0,35.7%,31.7%,3.9%,$134.48,-134.47702038227288,9249.582703601023
2022-03-10,PHI,LOSS,-180.0,74.9%,64.3%,10.7%,$277.49,-277.4874811080307,8972.095222492993
2022-03-11,NYK,LOSS,340.0,26.5%,22.7%,3.8%,$110.55,-110.5453036653619,8861.549918827632
2022-03-11,PHX,LOSS,-210.0,81.3%,67.7%,13.6%,$265.85,-265.84649756482895,8595.703421262802
2022-03-11,SAS,WIN,190.0,42.2%,34.5%,7.7%,$251.71,478.2564533232036,9073.959874586006
2022-03-11,ORL,WIN,300.0,39.8%,25.0%,14.8%,$272.22,816.6563887127404,9890.616263298747
2022-03-11,DET,LOSS,700.0,15.5%,12.5%,3.0%,$85.40,-85.4045161962243,9805.211747102523
2022-03-11,HOU,LOSS,450.0,22.9%,18.2%,4.7%,$141.05,-141.05400736400648,9664.157739738517
2022-03-12,SAS,LOSS,-130.0,67.2%,56.5%,10.7%,$289.92,-289.9247321921555,9374.233007546361
2022-03-12,GSW,WIN,110.0,53.0%,47.6%,5.4%,$239.55,263.5077012614498,9637.74070880781
2022-03-13,PHX,WIN,-330.0,83.4%,76.7%,6.6%,$289.13,87.61582462552553,9725.356533433336
2022-03-13,OKC,LOSS,800.0,22.7%,11.1%,11.6%,$291.76,-291.7606960030001,9433.595837430335
2022-03-13,NOP,WIN,-250.0,79.5%,71.4%,8.1%,$283.01,113.203150049164,9546.7989874795
2022-03-13,IND,LOSS,550.0,18.7%,15.4%,3.3%,$93.79,-93.78608373695037,9453.01290374255
2022-03-13,DAL,WIN,240.0,31.9%,29.4%,2.5%,$84.87,203.68180657434385,9656.694710316895
2022-03-13,NYK,LOSS,200.0,45.2%,33.3%,11.9%,$289.70,-289.7008413095068,9366.993869007389
2022-03-14,TOR,WIN,-185.0,69.5%,64.9%,4.6%,$281.01,151.89719787579548,9518.891066883185
2022-03-14,UTA,LOSS,-135.0,65.5%,57.4%,8.1%,$285.57,-285.56673200649556,9233.32433487669
2022-03-14,MIL,WIN,115.0,49.3%,46.5%,2.8%,$120.71,138.82074699423697,9372.145081870927
2022-03-14,CHI,LOSS,-180.0,66.2%,64.3%,1.9%,$122.67,-122.6687123105091,9249.476369560418
2022-03-14,OKC,LOSS,450.0,26.4%,18.2%,8.2%,$231.62,-231.62125970272365,9017.855109857694
2022-03-14,DEN,WIN,145.0,44.1%,40.8%,3.3%,$126.95,184.07152554537757,9201.926635403071
2022-03-14,POR,LOSS,700.0,21.8%,12.5%,9.3%,$244.83,-244.83366619374885,8957.092969209323
2022-03-14,LAC,LOSS,240.0,32.1%,29.4%,2.6%,$83.87,-83.87389675333384,8873.21907245599
2022-03-14,MIN,WIN,-165.0,65.0%,62.3%,2.8%,$162.90,98.72847726927749,8971.947549725268
2022-03-15,DET,LOSS,700.0,17.4%,12.5%,4.9%,$125.47,-125.46583537138352,8846.481714353884
2022-03-16,SAC,LOSS,330.0,30.2%,23.3%,7.0%,$200.92,-200.91531295983953,8645.566401394044
2022-03-16,BOS,WIN,105.0,53.7%,48.8%,4.9%,$205.51,215.782640485802,8861.349041879846
2022-03-16,CHI,LOSS,230.0,35.1%,30.3%,4.8%,$151.40,-151.39500533368033,8709.954036546165
2022-03-16,POR,LOSS,575.0,23.5%,14.8%,8.7%,$222.13,-222.1343040470733,8487.819732499092
2022-03-16,CLE,LOSS,150.0,51.0%,40.0%,11.0%,$254.63,-254.63459197497275,8233.18514052412
2022-03-16,CHA,WIN,-110.0,57.1%,52.4%,4.7%,$203.23,184.75646276230663,8417.941603286426
2022-03-17,DET,WIN,125.0,49.8%,44.4%,5.3%,$202.65,253.31772314857804,8671.259326435005
2022-03-18,UTA,WIN,-220.0,77.1%,68.8%,8.4%,$260.14,118.24444536047734,8789.503771795482
2022-03-18,NOP,WIN,110.0,60.5%,47.6%,12.9%,$263.69,290.0536244692509,9079.557396264732
2022-03-18,IND,WIN,-165.0,65.8%,62.3%,3.6%,$213.63,129.47243947981772,9209.02983574455
2022-03-18,OKC,LOSS,900.0,14.8%,10.0%,4.8%,$123.90,-123.90257422997938,9085.12726151457
2022-03-18,DAL,LOSS,165.0,52.4%,37.7%,14.7%,$272.55,-272.5538178454371,8812.573443669133
2022-03-18,ATL,WIN,210.0,45.4%,32.3%,13.2%,$264.38,555.1921269511554,9367.765570620288
2022-03-18,CLE,WIN,125.0,47.3%,44.4%,2.9%,$122.23,152.78759850414568,9520.553169124434
2022-03-18,NYK,WIN,-250.0,79.9%,71.4%,8.5%,$285.62,114.24663802949318,9634.799807153928
2022-03-18,POR,LOSS,750.0,24.1%,11.8%,12.3%,$289.04,-289.04399421461784,9345.75581293931
2022-03-19,CHA,WIN,-135.0,59.3%,57.4%,1.8%,$101.44,75.13804987819378,9420.893862817504
2022-03-19,CLE,WIN,-235.0,73.9%,70.1%,3.8%,$282.63,120.2667301636277,9541.160592981132
2022-03-20,BOS,WIN,-145.0,69.9%,59.2%,10.8%,$286.23,197.40332261340276,9738.563915594536
2022-03-20,TOR,WIN,290.0,36.6%,25.6%,10.9%,$292.16,847.2550606567246,10585.81897625126
2022-03-20,GSW,LOSS,-265.0,78.6%,72.6%,6.0%,$317.57,-317.57456928753777,10268.244406963722
2022-03-20,OKC,LOSS,290.0,40.4%,25.6%,14.8%,$308.05,-308.04733220891166,9960.197074754811
2022-03-20,PHX,WIN,-350.0,81.0%,77.8%,3.3%,$298.81,85.37311778361261,10045.570192538424
2022-03-20,HOU,LOSS,550.0,18.1%,15.4%,2.7%,$80.15,-80.15150625583787,9965.418686282586
2022-03-20,POR,LOSS,290.0,34.4%,25.6%,8.7%,$293.00,-293.00433062014093,9672.414355662446
2022-03-21,OKC,LOSS,700.0,14.3%,12.5%,1.8%,$48.70,-48.70412693346184,9623.710228728984
2022-03-21,HOU,WIN,145.0,44.2%,40.8%,3.3%,$135.86,196.99917621146466,9820.709404940448
2022-03-21,POR,WIN,375.0,31.7%,21.1%,10.7%,$294.62,1104.8298080558004,10925.539212996247
2022-03-21,CLE,LOSS,-200.0,69.8%,66.7%,3.1%,$257.91,-257.9085163752787,10667.630696620969
2022-03-22,DEN,WIN,-260.0,75.9%,72.2%,3.7%,$320.03,123.0880464994727,10790.718743120442
2022-03-22,ORL,WIN,260.0,35.8%,27.8%,8.0%,$298.69,776.5821013409595,11567.300844461402
2022-03-22,NYK,LOSS,145.0,50.3%,40.8%,9.5%,$347.02,-347.0190253338421,11220.28181912756
2022-03-23,LAL,LOSS,375.0,30.4%,21.1%,9.3%,$331.25,-331.2531254970232,10889.028693630537
2022-03-23,PHX,WIN,105.0,58.6%,48.8%,9.8%,$326.67,343.00440384936184,11232.033097479898
2022-03-23,GSW,WIN,400.0,28.1%,20.0%,8.1%,$285.36,1141.4489976314749,12373.482095111372
2022-03-23,BOS,WIN,-200.0,75.4%,66.7%,8.7%,$371.20,185.60223142667058,12559.084326538043
2022-03-23,SAC,WIN,190.0,44.5%,34.5%,10.0%,$376.77,715.8678066126683,13274.952133150711
2022-03-24,PHX,WIN,-105.0,63.6%,51.2%,12.4%,$398.25,379.28434666144886,13654.23647981216
2022-03-24,NOP,WIN,-160.0,69.3%,61.5%,7.7%,$409.63,256.016933996478,13910.253413808638
2022-03-24,TOR,WIN,-200.0,70.6%,66.7%,4.0%,$414.30,207.15087109665401,14117.404284905291
2022-03-24,MIL,WIN,-400.0,83.5%,80.0%,3.5%,$423.52,105.88053213678968,14223.28481704208
2022-03-25,MIN,WIN,-165.0,69.6%,62.3%,7.4%,$426.70,258.60517849167417,14481.889995533755
2022-03-25,PHI,WIN,-220.0,73.5%,68.8%,4.7%,$434.46,197.48031812091486,14679.37031365467
2022-03-25,POR,LOSS,160.0,48.1%,38.5%,9.7%,$440.38,-440.3811094096401,14238.98920424503
2022-03-25,NYK,WIN,350.0,34.7%,22.2%,12.5%,$427.17,1495.093866445728,15734.083070690758
2022-03-25,ATL,WIN,-130.0,62.4%,56.5%,5.9%,$472.02,363.09422470824825,16097.177295399006
2022-03-25,DET,LOSS,-170.0,67.3%,63.0%,4.4%,$473.27,-473.2704011246334,15623.906894274372
2022-03-26,OKC,LOSS,950.0,20.4%,9.5%,10.9%,$468.72,-468.71720682823116,15155.189687446142
2022-03-26,MEM,WIN,100.0,61.8%,50.0%,11.8%,$454.66,454.65569062338426,15609.845378069525
2022-03-26,MIA,LOSS,120.0,54.8%,45.5%,9.4%,$468.30,-468.29536134208576,15141.55001672744
2022-03-26,CHI,WIN,110.0,60.3%,47.6%,12.7%,$454.25,499.6711505520056,15641.221167279446
2022-03-26,IND,LOSS,500.0,20.1%,16.7%,3.4%,$159.92,-159.9221404894619,15481.299026789984
2022-03-26,SAC,WIN,120.0,55.1%,45.5%,9.6%,$464.44,557.3267649644395,16038.625791754424
2022-03-27,DAL,WIN,-170.0,69.7%,63.0%,6.7%,$481.16,283.03457279566635,16321.66036455009
2022-03-27,NOP,WIN,-160.0,72.0%,61.5%,10.5%,$489.65,306.0311318353142,16627.691496385407
2022-03-27,PHX,WIN,-185.0,74.8%,64.9%,9.9%,$498.83,269.6382404819255,16897.329736867334
2022-03-28,OKC,WIN,100.0,62.6%,50.0%,12.6%,$506.92,506.91989210602,17404.249628973354
2022-03-28,HOU,LOSS,350.0,35.3%,22.2%,13.1%,$522.13,-522.1274888692005,16882.122140104155
2022-03-28,SAC,LOSS,800.0,25.4%,11.1%,14.2%,$506.46,-506.4636642031246,16375.65847590103
2022-03-28,IND,LOSS,265.0,36.2%,27.4%,8.8%,$491.27,-491.26975427703087,15884.388721623998
2022-03-28,ORL,LOSS,330.0,35.4%,23.3%,12.1%,$476.53,-476.53166164871993,15407.857059975278
2022-03-29,UTA,LOSS,-140.0,64.7%,58.3%,6.4%,$462.24,-462.23571179925835,14945.62134817602
2022-03-29,LAL,LOSS,550.0,23.3%,15.4%,7.9%,$350.68,-350.6838224041221,14594.937525771898
2022-03-29,DET,LOSS,750.0,20.5%,11.8%,8.8%,$362.99,-362.98588494076813,14231.95164083113
2022-03-30,MEM,WIN,-200.0,69.1%,66.7%,2.4%,$255.53,127.76633576847391,14359.717976599604
2022-03-30,OKC,LOSS,600.0,22.5%,14.3%,8.3%,$345.83,-345.8272594071233,14013.89071719248
2022-03-30,PHX,WIN,-200.0,74.0%,66.7%,7.3%,$420.42,210.2083607578872,14224.099077950368
2022-03-30,POR,LOSS,850.0,17.4%,10.5%,6.9%,$273.66,-273.66085835224806,13950.43821959812
2022-03-30,HOU,LOSS,130.0,50.6%,43.5%,7.1%,$418.51,-418.5131465879436,13531.925073010176
2022-03-30,BOS,LOSS,-200.0,77.2%,66.7%,10.5%,$405.96,-405.95775219030526,13125.967320819871
2022-03-30,ORL,LOSS,145.0,43.6%,40.8%,2.8%,$153.78,-153.7751867129646,12972.192134106906
2022-03-30,IND,LOSS,400.0,32.9%,20.0%,12.9%,$389.17,-389.1657640232072,12583.026370083699
2022-03-30,DAL,WIN,-130.0,60.8%,56.5%,4.3%,$308.35,237.19198052638745,12820.218350610086
2022-03-31,LAL,LOSS,650.0,26.5%,13.3%,13.2%,$384.61,-384.6065505183026,12435.611800091783
2022-03-31,MIL,WIN,105.0,53.8%,48.8%,5.1%,$307.52,322.8941278454691,12758.505927937253
2022-03-31,DET,WIN,375.0,35.6%,21.1%,14.5%,$382.76,1435.3319168929409,14193.837844830194
2022-03-31,ATL,WIN,-255.0,75.7%,71.8%,3.8%,$425.82,166.98632758623754,14360.82417241643
2022-04-01,MIN,WIN,120.0,55.6%,45.5%,10.1%,$430.82,516.9896702069915,14877.813842623422
2022-04-01,DEN,LOSS,-140.0,63.9%,58.3%,5.6%,$446.33,-446.33441527870264,14431.479427344719
2022-04-01,POR,LOSS,800.0,17.7%,11.1%,6.6%,$268.65,-268.64776642619387,14162.831660918524
2022-04-01,MIL,LOSS,-165.0,71.2%,62.3%,8.9%,$424.88,-424.8849498275557,13737.946711090968
2022-04-01,IND,LOSS,900.0,15.7%,10.0%,5.7%,$216.16,-216.15918404251764,13521.787527048451
2022-04-02,GSW,WIN,120.0,57.5%,45.5%,12.0%,$405.65,486.7843509737443,14008.571878022196
2022-04-02,MIA,WIN,-140.0,61.8%,58.3%,3.5%,$290.79,207.70359439984182,14216.275472422038
2022-04-02,CHI,LOSS,120.0,53.6%,45.5%,8.2%,$426.49,-426.4882641726611,13789.787208249376
2022-04-02,CHA,LOSS,190.0,37.8%,34.5%,3.4%,$177.16,-177.15808975052082,13612.629118498855
2022-04-03,POR,LOSS,800.0,17.9%,11.1%,6.8%,$259.37,-259.36609302673713,13353.263025472117
2022-04-03,OKC,WIN,800.0,15.1%,11.1%,4.0%,$148.79,1190.321381968479,14543.584407440596
2022-04-03,HOU,LOSS,750.0,20.2%,11.8%,8.4%,$347.53,-347.5256512234871,14196.05875621711
2022-04-03,NYK,WIN,-210.0,74.7%,67.7%,7.0%,$425.88,202.80083937453014,14398.859595591639
2022-04-03,DEN,WIN,-230.0,75.6%,69.7%,5.9%,$431.97,187.81121211641263,14586.670807708051
2022-04-05,LAL,LOSS,575.0,17.7%,14.8%,2.9%,$123.09,-123.09136435769364,14463.579443350358
2022-04-05,SAC,LOSS,265.0,32.1%,27.4%,4.7%,$233.37,-233.36770544552573,14230.211737904832
2022-04-05,SAS,WIN,330.0,37.0%,23.3%,13.7%,$426.91,1408.7909620525782,15639.002699957411
2022-04-05,OKC,WIN,-160.0,73.6%,61.5%,12.1%,$469.17,293.2313006242014,15932.234000581613
2022-04-05,MIA,WIN,-190.0,73.3%,65.5%,7.8%,$477.97,251.5615894828675,16183.795590064481
2022-04-05,HOU,LOSS,950.0,16.5%,9.5%,7.0%,$312.65,-312.6519681618825,15871.143621902598
2022-04-05,ORL,WIN,290.0,37.9%,25.6%,12.2%,$476.13,1380.789495105526,17251.933117008124
2022-04-05,IND,LOSS,500.0,27.9%,16.7%,11.3%,$517.56,-517.5579935102437,16734.37512349788
2022-04-06,OKC,LOSS,900.0,19.3%,10.0%,9.3%,$431.56,-431.5634341326393,16302.811689365242
2022-04-06,BOS,WIN,-290.0,78.2%,74.4%,3.9%,$489.08,168.64977609688182,16471.461465462125
2022-04-07,LAL,LOSS,750.0,23.5%,11.8%,11.7%,$494.14,-494.14384396386373,15977.317621498261
2022-04-07,POR,LOSS,1000.0,15.2%,9.1%,6.1%,$268.47,-268.46759827892885,15708.850023219333
2022-04-07,SAS,LOSS,240.0,31.8%,29.4%,2.4%,$135.29,-135.29477553877368,15573.555247680559
2022-04-07,ORL,LOSS,650.0,17.3%,13.3%,4.0%,$177.45,-177.45170017540133,15396.103547505158
2022-04-08,OKC,LOSS,195.0,39.6%,33.9%,5.7%,$330.82,-330.8203743442823,15065.283173160875
2022-04-08,PHX,WIN,125.0,49.8%,44.4%,5.3%,$361.22,451.53021565574977,15516.813388816625
2022-04-08,POR,LOSS,1200.0,14.2%,7.7%,6.5%,$273.36,-273.3622631934267,15243.451125623198
2022-04-09,IND,LOSS,700.0,17.2%,12.5%,4.7%,$203.22,-203.22190349641573,15040.229222126782
2022-04-09,SAC,LOSS,500.0,21.3%,16.7%,4.7%,$210.97,-210.9685001105121,14829.26072201627
2022-04-10,MIA,LOSS,-275.0,77.3%,73.3%,3.9%,$444.88,-444.8778216604881,14384.382900355782
2022-04-10,PHI,WIN,-255.0,78.4%,71.8%,6.6%,$431.53,169.2280341218327,14553.610934477614
2022-04-10,MIN,LOSS,-300.0,78.8%,75.0%,3.8%,$436.61,-436.6083280343284,14117.002606443286
2022-04-10,OKC,LOSS,550.0,18.0%,15.4%,2.6%,$109.01,-109.01209307034004,14007.990513372946
2022-04-10,HOU,LOSS,550.0,19.4%,15.4%,4.1%,$167.65,-167.64876255173408,13840.341750821211
2022-04-10,DEN,LOSS,-240.0,81.9%,70.6%,11.3%,$415.21,-415.2102525246363,13425.131498296576
2022-04-10,IND,LOSS,1000.0,16.7%,9.1%,7.6%,$282.41,-282.4064914200915,13142.725006876484
2022-04-10,MEM,LOSS,330.0,33.0%,23.3%,9.7%,$394.28,-394.28175020629453,12748.443256670189
2022-10-18,GSW,WIN,-310.0,79.9%,75.6%,4.3%,$382.45,123.37203151616309,12871.815288186352
2022-10-18,BOS,WIN,-155.0,72.9%,60.8%,12.1%,$386.15,249.13190880360673,13120.947196989959
2022-10-19,CHA,WIN,-120.0,56.9%,54.5%,2.3%,$169.28,141.07030131992917,13262.017498309888
2022-10-19,PHX,WIN,-180.0,68.5%,64.3%,4.2%,$389.19,216.2183579032954,13478.235856213183
2022-10-19,SAC,LOSS,-160.0,67.8%,61.5%,6.3%,$404.35,-404.3470756863955,13073.888780526788
2022-10-19,BKN,LOSS,-150.0,72.5%,60.0%,12.5%,$392.22,-392.2166634158036,12681.672117110984
2022-10-20,LAC,WIN,-190.0,70.1%,65.5%,4.5%,$380.45,200.2369281649102,12881.909045275894
2022-10-20,PHI,LOSS,-175.0,75.4%,63.6%,11.8%,$386.46,-386.4572713582768,12495.451773917617
2022-10-21,PHX,LOSS,-200.0,80.8%,66.7%,14.1%,$374.86,-374.8635532175285,12120.588220700089
2022-10-21,GSW,LOSS,-230.0,71.2%,69.7%,1.5%,$153.33,-153.3324257543323,11967.255794945757
2022-10-21,DEN,WIN,195.0,36.2%,33.9%,2.3%,$104.37,203.52466451620202,12170.78045946196
2022-10-21,UTA,WIN,265.0,41.4%,27.4%,14.0%,$365.12,967.5770465272258,13138.357505989185
2022-10-21,MEM,WIN,-270.0,78.9%,73.0%,5.9%,$394.15,145.98175006654645,13284.339256055731
2022-10-21,NYK,WIN,-265.0,79.3%,72.6%,6.7%,$398.53,150.3887462949705,13434.728002350701
2022-10-21,BOS,WIN,-135.0,67.9%,57.4%,10.4%,$403.04,298.5495111633489,13733.27751351405
2022-10-21,TOR,LOSS,120.0,53.0%,45.5%,7.5%,$412.00,-411.99832540542144,13321.279188108627
2022-10-22,LAC,WIN,-140.0,73.2%,58.3%,14.8%,$399.64,285.45598260232777,13606.735170710954
2022-10-22,CLE,WIN,-125.0,65.2%,55.6%,9.7%,$408.20,326.5616440970629,13933.296814808016
2022-10-22,SAS,WIN,700.0,23.0%,12.5%,10.5%,$417.44,2922.098439434714,16855.39525424273
2022-10-22,TOR,LOSS,140.0,44.7%,41.7%,3.0%,$216.53,-216.5307996919412,16638.86445455079
2022-10-22,BOS,WIN,-360.0,80.8%,78.3%,2.5%,$481.44,133.7325992036452,16772.597053754434
2022-10-23,LAC,LOSS,110.0,59.4%,47.6%,11.7%,$503.18,-503.177911612633,16269.419142141802
2022-10-23,UTA,WIN,280.0,40.7%,26.3%,14.4%,$488.08,1366.6312079399113,17636.050350081714
2022-10-23,CLE,WIN,-175.0,68.7%,63.6%,5.1%,$529.08,302.3322917156865,17938.3826417974
2022-10-23,CHA,WIN,400.0,33.9%,20.0%,13.9%,$538.15,2152.605917015688,20090.98855881309
2022-10-23,LAL,LOSS,-170.0,72.2%,63.0%,9.2%,$602.73,-602.7296567643926,19488.258902048696
2022-10-24,UTA,LOSS,-135.0,67.0%,57.4%,9.6%,$584.65,-584.6477670614609,18903.611134987234
2022-10-24,DEN,LOSS,-220.0,76.6%,68.8%,7.9%,$567.11,-567.1083340496169,18336.50280093762
2022-10-24,SAS,WIN,300.0,38.6%,25.0%,13.6%,$550.10,1650.2852520843858,19986.788053022003
